"","sentences","name","country","page","languages"
"18148","vii mineral or minerals which the applicant intends to prospect; viii period for which the reconnaissance permit is required; ix extent of the area the applicant wants to prospect;details of the area in respect of which reconnaissance permit is required  xi particulars of the areas mineral-wise within the jurisdiction of the state government for which the applicant or any person joint in interest with him; a already holds under reconnaissance permit;has already applied for but not granted;being applied for simultaneously. xii nature of joint interest, if any; xiii if the applicant intends to supervise the works, his previous experience of reconnaissance, prospecting and mining operations should be explained; if he intends to appoint a manager, the name of such manager, his qualifications, nature and extent of his previous experience should be specified and his consent letter should be attached; xiv financial resources of the applicant; xv particulars of receipted treasury callahan attached for the amount referred to xvi the works proposed to be undertaken along with their physical annual xvii the scheme of relinquishment of the area; xviii anticipated minimum annual expenditure activity of workwise; xix any other particulars or sketch map which the applicant wishes to furnish. ","data/results/Mineral Concession Rules 1960_0/67.txt","39","67","en"
"19171"," owe do hereby declare that the particulars furnished above are correct and mare ready to furnish any other details, including accurate plans as may be required by you. ","data/results/Mineral Concession Rules 1960_0/67.txt","39","67","en"
"2417","______________________________________________________________________________ 1. inserted by g.s.r.no. 74 3 e, dated 2 5.9.200 0. ","data/results/Mineral Concession Rules 1960_0/67.txt","39","67","en"
"3552","detailed plan and topographical map are to be attached in quadruplicate with the original note  1. if the application is signed by an authorised agent of the applicant, power of attorney should be attached. ","data/results/Mineral Concession Rules 1960_0/68.txt","39","68","en"
"102210"," owe request that a prospecting licence under the mineral concession rules, 196 0 be for the first square kilometre or part thereof and rs.1 0 for subsequent square kilometre or part thereof payable in accordance with schedule ii to the mineral concession rules, 196 0 has been 3.the required particulars are given below- ","data/results/Mineral Concession Rules 1960_0/69.txt","39","69","en"
"52310","4. application for reconnaissance permit  1 an application for reconnaissance permit shall be made to the state government in form `a through such officer or authority as the state government may specify in this 2 a every such application shall be accompanied by a non-refundable fee calculated at the rate of five rupees per square kilometre. ","data/results/Mineral Concession Rules 1960_0/7.txt","39","7","en"
"30131","iii paid the income tax on the basis of his assessment as provided in the income tax act, 196 14 3 of 196 1. ","data/results/Mineral Concession Rules 1960_0/7.txt","39","7","en"
"2903"," via no. and date of the valid clearance certificate of payment of mining dues bib if on the date of application the applicant does not hold a prospecting licence, it should be stated whether an affidavit to this effect has been furnished to the satisfaction of the state government. ","data/results/Mineral Concession Rules 1960_0/70.txt","39","70","en"
"81212","details of the area in respect of which prospecting licence is required. ","data/results/Mineral Concession Rules 1960_0/70.txt","39","70","en"
"13165","aa does the applicant have surface rights over the area for which he requires a prospecting licence? ","data/results/Mineral Concession Rules 1960_0/70.txt","39","70","en"
"15261","if not, has he obtained the consent of the owner, and the occupier of the land for undertaking prospecting operations. if so, the consent of the owner and the occupier obtained in writing be filed. ","data/results/Mineral Concession Rules 1960_0/70.txt","39","70","en"
"19191"," a the situation of the area in respect to natural features such as streams etc. ","data/results/Mineral Concession Rules 1960_0/70.txt","39","70","en"
"2017","in the case of village, areas, the name of the village and if only a part of the village is applied for, the khasra number, the area in hectares of each field or part thereof applied for. ","data/results/Mineral Concession Rules 1960_0/70.txt","39","70","en"
"23241"," n.b. - the areas shall cover whole or recognised part survey numbers. ","data/results/Mineral Concession Rules 1960_0/70.txt","39","70","en"
"2519","for areas where no forest maps or lestrade maps are available, a sketch plan should be submitted on scale showing the area applied for together with boundary, if any, of any other existing mining lease or prospecting licence area if the area applied for has any common point or line with the boundaries of existing prospecting licence or mining lease areas. ","data/results/Mineral Concession Rules 1960_0/70.txt","39","70","en"
"31224"," a in case a lestrade map of the area is available, the area on this map should be marked showing the name of the village, khasra number and area in hectares of each field and part thereof. ","data/results/Mineral Concession Rules 1960_0/70.txt","39","70","en"
"3562","in the case of forest maps, the area should be marked on the map showing the range and felling series. ","data/results/Mineral Concession Rules 1960_0/70.txt","39","70","en"
"11292","surface and natural features, the dimensions of the lines forming the boundary of the area and the bearing and distance of all corner points from any important, prominent and fixed point or points. ","data/results/Mineral Concession Rules 1960_0/71.txt","39","71","en"
"11302"," xiii an affidavit, that the up-to-date income tax returns, as prescribed under the income tax act, 196 1, have been filed, and tax due, including the tax on xiv particulars of the areas mineral-wise within the jurisdiction of the state government for which the applicant or any person joint in interest with him a already holds under prospecting licence;has already applied for but not granted;being applied for simultaneously. ","data/results/Mineral Concession Rules 1960_0/71.txt","39","71","en"
"1920"," xix any other particulars or sketch map which the applicant wishes to furnish. ","data/results/Mineral Concession Rules 1960_0/71.txt","39","71","en"
"2520"," detailed plan and topographical map are to be, attached in triplicate with the original application in case mineral applied for is a scheduled mineral. ","data/results/Mineral Concession Rules 1960_0/71.txt","39","71","en"
"27151"," note 1- if the application is signed by an authorised agent of the applicant, power of attorney should be attached. ","data/results/Mineral Concession Rules 1960_0/71.txt","39","71","en"
"3014"," 3. such large-size map, as may be available.- should be attached for proper demarcation of the areas, specially when the area applied for is 4 0 hectares or less. ","data/results/Mineral Concession Rules 1960_0/71.txt","39","71","en"
"9283"," received the application with the following enclosures for a signature and designation 1. inserted by g.s.r. 5 6dated 1 7.1.200 0. ","data/results/Mineral Concession Rules 1960_0/73.txt","39","73","en"
"12271"," owe request for renewal of your prospecting licence under the mineral rs.5 0 for the first square kilometre or part thereof and rs.1 0 for subsequent square kilometre or part thereof payable in accordance with schedule ii to the mineral 2.the required particulars are given below- ","data/results/Mineral Concession Rules 1960_0/74.txt","39","74","en"
"14202","ii is the applicant a private individual private company public company","data/results/Mineral Concession Rules 1960_0/74.txt","39","74","en"
"2019","c omitted.firm or association, the nationality of all the partners of the firm or members of the association. ","data/results/Mineral Concession Rules 1960_0/74.txt","39","74","en"
"2521"," income tax act, 196 1, have been filed and the tax due, including the tax on account of self-assessment has been paid. ","data/results/Mineral Concession Rules 1960_0/74.txt","39","74","en"
"27161"," viii a particulars of the prospecting licence of which renewal is desired. ","data/results/Mineral Concession Rules 1960_0/74.txt","39","74","en"
"113210","ix reasons in detail for asking for renewal of prospecting licence along with a report on the prospecting already done. ","data/results/Mineral Concession Rules 1960_0/75.txt","39","75","en"
"4198","xi whether renewal is desired for the whole or part of the area held under prospecting licence. ","data/results/Mineral Concession Rules 1960_0/75.txt","39","75","en"
"81312","xii in case the renewal applied for is only for part of the area held under a the area applied for renewal. ","data/results/Mineral Concession Rules 1960_0/75.txt","39","75","en"
"9293","description of the area applied for renewal description should be adequate for the purposes of demarcating the plot. ","data/results/Mineral Concession Rules 1960_0/75.txt","39","75","en"
"11331","particulars of the map of area held under prospecting licence with area applied for renewal clearly marked on it attached. ","data/results/Mineral Concession Rules 1960_0/75.txt","39","75","en"
"15271","if not, has he obtained the consent of the owner and the occupier for undertaking prospecting operations? if so, the consent of the owner and occupier of the land obtained in writing, be filed. ","data/results/Mineral Concession Rules 1960_0/75.txt","39","75","en"
"23251"," xiii any other particulars which the applicant may wish to furnish. ","data/results/Mineral Concession Rules 1960_0/75.txt","39","75","en"
"5255"," government' which expression shall where the context so admits be deemed to include his successors and is an individual name of person with address and occupation ","data/results/Mineral Concession Rules 1960_0/76.txt","39","76","en"
"9303"," hereinafter referred to as ""the licensee"" which expression shall where the context so admits be deemed to include his heirs, executors, administrators, representatives and permitted assigns. are more than name of person with addresses one individual. and occupation hereinafter referred to as ""the licensees"" which expression shall where the context so admits be deemed to include their respective permitted assigns. the firm name and style of name of the firm registered under the indian partnership act, 193 2 9 of 193 2 and which expression shall where the context so admits be deemed to include all the said partners, their respective heirs, executors, legal representatives and permitted registered company referred to as ""the licensee"" which expression shall where the context so admits be deemed to include its successors and permitted assigns of the other part. ","data/results/Mineral Concession Rules 1960_0/76.txt","39","76","en"
"29161","  the licenseelicensees ha shave applied to the state government in accordance with the mineral concession rules, 196 0 hereinafter referred to as the said rules for a licence in the plan herewith annexed hereinafter referred to as the said lands and ha shave deposited objection to the grant of such licence and  the central government has approved the grant of this licence now  as follows in consideration of the fee, royalties, covenants, and agreements hereinafter reserved and contained and on the part of the licenseelicensees to be paid observed and performed the state government hereby grants and demises into the licenseelicensees the sole rights and to enter upon the lands and to search for, win or carry away and dispose of minerals won. under or throughout the said lands; 2 in the case of minerals other than gold, silver, precious stones or mica, this licence shall not confer upon the licensee a right to win or carry away the minerals for commercial purposes provided that the licensees may win and carry away for purposes other than a any quantity of such minerals within the limits specified in schedule iii of the mineral concession rules, 196 0, without any payment;any quantity of such minerals exceeding such limits but not exceeding twice such limits, which is won during prospecting operations on payment of royalty for the time being specified in the second schedule to the act in respect ofany quantity of limestone not exceeding 50 0 tonnes for testing its use in any industry specified by the central government in this behalf, on payments of royalty for the time being specified in the second schedule to the act in respectwith the written approval of the state government, the licensee may carry away quantities of minerals in excess of twice the limit specified in the schedule iii on payment of royalty for the time being specified in the second schedule to the act, for chemical, metallurgical, ore-dressing and other test purposes; 1 in case of specified minerals only. ","data/results/Mineral Concession Rules 1960_0/77.txt","39","77","en"
"210111","3 subject to the provisions of clauses 5 and 6 of part ii of these presents for the purpose aforesaid to clear undergrowth and brushwood and trees with the sanction of the deputy commissioner collector previously obtained in writing, to make and use any drains or water courses on the said lands for purposes as may be necessary for effectually carrying on the prospecting operations and for the workmen employed thereon and with the like sanction to use any water provided always that such use shall not diminish or interfere with the supply of water to which any cultivated land, building or watering place, for livestock has heretofore been accustomed and streams, springs or well shall be fouled or polluted by any such use or the operations hereby licensed. ","data/results/Mineral Concession Rules 1960_0/78.txt","39","78","en"
"12281"," to bring upon and erect machinery etc. on the said lands 4 to erect and bring upon the said lands all such temporary huts, sheds and structures steam sand other engine machinery and conveniences, chattels and effects as shall be proper and necessary for effectually carrying on the prospecting operations hereby licensed or for the workmen employment thereon. ","data/results/Mineral Concession Rules 1960_0/78.txt","39","78","en"
"15281","  nevertheless to the state government full power and liberty at all times to enter into and upon and to grant or demise to any person or persons whomsoever liberty to enter into and upon the said lands for all or any purposes other than those for which sole rights and licence are hereby expressly conferred upon the licenseelicensees and particularly and without hereby in any way qualifying such general power and liberty to make on, over or through the said lands such roads, tramways and rope ways as shall be considered necessary or expedient for any purposes and to obtain from and out of the said lands such stone, earth or other materials as may be necessary or requisites for making, repairing or maintaining such roads, tramways, railways and rope ways to pass and repasts at all times over and along such roads, tramways, railways and rope ways for all purposes and as occasion shall require. ","data/results/Mineral Concession Rules 1960_0/78.txt","39","78","en"
"3015","schedules `b' and 'c' hereunder written on the minerals won and carried away by the licenseelicensees during the said terms. ","data/results/Mineral Concession Rules 1960_0/78.txt","39","78","en"
"81411"," the licenseelicensees hereby covenants covenant with the state government as payment and rates of royalty 1 to pay royalty to the state government at such rates and at such time as are specified in schedule `c' hereunder written provided that the licenseelicensees shall be entitled payment of prospecting fee 2 to pay annually in advance a prospecting fee in respect of ensuing year or part of the year at such rates and time as are specified in schedule `b' hereunder written. ","data/results/Mineral Concession Rules 1960_0/79.txt","39","79","en"
"11351"," 3 to work and carry on the operations hereby licensed in a fair orderly skilful and workman-like manner and with as little damage as may be to the surface of the lands and to trees, crops, buildings structures and other property thereon. ","data/results/Mineral Concession Rules 1960_0/79.txt","39","79","en"
"15291"," 4 licenseelicensees shall maintain a correct and faithful account of all the expenses incurred by himthem on prospecting operations and also the quantity and other particulars of all minerals obtained during such operations and their despatch. ","data/results/Mineral Concession Rules 1960_0/79.txt","39","79","en"
"31231","commissionercollector or any other officer duly authorised by the state government in this behalf and otherwise than in accordance with such directions, restrictions and additions, either general or special, which may be attached to such permission. ","data/results/Mineral Concession Rules 1960_0/79.txt","39","79","en"
"21027","d an affidavit showing the particulars of areas, mineral-wise in the state, which the applicant or any person jointly with him - ","data/results/Mineral Concession Rules 1960_0/8.txt","39","8","en"
"1530","government may after giving an opportunity of being heard and for reasons to be recorded in writing and communicated to the applicant, refuse to grant a reconnaissance permit over the whole or part of the area applied for. ","data/results/Mineral Concession Rules 1960_0/8.txt","39","8","en"
"29171","1 of rule 7 a is executed, the order shall be deemed to have been passed in the name of the legal representative of the deceased. ","data/results/Mineral Concession Rules 1960_0/8.txt","39","8","en"
"3582"," explanation  for the purposes of this clause the expression `railways administration shall have the same meaning as it is defined to have in the indian railways act, 189 0, by clause 6 of section 3 of that act. `public road' shall mean a road which has been constructed by artificially surfaced as distinct from a tract resulting form repeated use. village road will include any track shown in the revenue records a village road. ","data/results/Mineral Concession Rules 1960_0/80.txt","39","80","en"
"6336"," not to cut or injure trees in reserved forest, etc. without previous permission. ","data/results/Mineral Concession Rules 1960_0/80.txt","39","80","en"
"11371","not to enter upon any land in the occupation of any person without the consent of the occupier nor to cut or in any way injure any trees, standing crops, buildings buts, structures or other property of any kind, occupier of any land or any other person without the written consent at such owner, occupier or person. ","data/results/Mineral Concession Rules 1960_0/80.txt","39","80","en"
"16138"," 8 not to enter upon or commence prospecting in any protected or reserved forest situated upon the lands without obtaining the written sanction of the district forest officer nor otherwise than in accordance with such conditions as may be prescribed in such sanction. ","data/results/Mineral Concession Rules 1960_0/80.txt","39","80","en"
"2021"," 9 to make reasonable satisfaction and pay such compensation as may be assessed by lawful authority in accordance with the law in force on the subject for all damage, injury, or disturbance which may be done by him in exercise of the powers granted by this licence and to indemnify and keep indemnified fully and completely the state government against all claims which may be by any person or persons in respect of any such damage, injury or disturbance and all costs and expanses in connection therewith. ","data/results/Mineral Concession Rules 1960_0/80.txt","39","80","en"
"2918"," 9to take measures, at his own expense, for the protection of environment like planting of trees, reclamation of mined land, use of pollution-control devices, and such other measures as may be prescribed by the central or state government from time to time. ","data/results/Mineral Concession Rules 1960_0/80.txt","39","80","en"
"32201","1. this clause should be suitably modified if it be not in accordance with the provision of local land. ","data/results/Mineral Concession Rules 1960_0/80.txt","39","80","en"
"11381"," 9to pay compensation to the occupier of the surface of the land on the date and in the manner laid down in these rules. ","data/results/Mineral Concession Rules 1960_0/81.txt","39","81","en"
"16145"," forfeiture of security deposits, etc. hereafter deposited with the state government in replenishment thereof shall be forfeited or applied by the state central government. pursuant to the power hereinafter declared in that behalf the licenseelicensees shall forthwith deposit with the state government such further sum as may be sufficient with the unappropriated part thereof to bring the amount in deposit with the 1 1 the licenseelicensees shall not be controlled or permit himself themselves to be controlled by any trust, syndicate, corporation, firm or person except with the written consent of the state government which will be given only after obtaining the prior approval of the central government in cases where prospecting licence executed is in respect of minerals included in the 1 2 the licenseelicensees without delay send to the deputy commissioner collector a report of any accident causing death or serious bodily injury or serious injury to property or seriously affecting or endangering life or property which may occur in the course of the operations under this licence. ","data/results/Mineral Concession Rules 1960_0/81.txt","39","81","en"
"22222","central government under section 1 8 of the mines and minerals regulation and development ","data/results/Mineral Concession Rules 1960_0/81.txt","39","81","en"
"23261","act, 195 7 6 7 of 195 7 and shall not carry on prospecting or other operations under the said licence in any way other than as prescribed under these rules. ","data/results/Mineral Concession Rules 1960_0/81.txt","39","81","en"
"26181"," 1 4 at such times and occasions as may be required the licenseelicensees shall well and truly measure or weigh or cause to be measured or weighed upon some part of the said lands all minerals from time to time won from the said lands by the licenseelicensees and all such minerals as may require to be measured or weighed for the purpose of ascertaining the royalty payable under these presents shall be so measured or weighed. the licenseelicensees agrees agree not to take away from the said lands any minerals so won until the same shall have been measured or weighed as the case may be. the licenseelicensees further agrees agree to such measuring or weighing in order that he or some person on his behalf may be present thereat. ","data/results/Mineral Concession Rules 1960_0/81.txt","39","81","en"
"13183"," removal of machinery, etc. after expiration, determination of abandonment. ","data/results/Mineral Concession Rules 1960_0/82.txt","39","82","en"
"2418"," 1 7 at any time before the said security deposit is returned to himthem or transferred to any other account or within one month after the expiration or sooner determination of the licence or abandonment of the operations whichever is earlier, the licenseelicensees shall submit to the state government confidentially a full report of the work done by himthem and disclose all information acquired by him them in the course of the operations carried on under this licence regarding the geology and mineral resources of the area covered by the licence. ","data/results/Mineral Concession Rules 1960_0/82.txt","39","82","en"
"4207","of the work done by him and all information relevant to mineral resources acquired by him in the course of prospecting operations in the area 2 while submitting reports under clause 1, the licensee may specify that the whole or any part of the report or data submitted by him shall be kept confidential and the state government shall thereupon keep the specified portions as confidential for a period of two years from the expiry of the licence, or abandonment of operations or termination of the licence, whichever is earlier. ","data/results/Mineral Concession Rules 1960_0/83.txt","39","83","en"
"1922"," data or information referred to above shall be furnished every year reckoned from the date of commencement of the period of the prospecting licence. ","data/results/Mineral Concession Rules 1960_0/83.txt","39","83","en"
"11391","considers the breach to be of a remediable nature, it shall give notice to the licenseelicensees or his transferees or assignees as the case may be requiring himthem to remedy the breach within thirty days from the date of receipt of the notice informing him of the penalty proposed to be inflicted if such remedy is not made within such period. ","data/results/Mineral Concession Rules 1960_0/84.txt","39","84","en"
"11401"," application of security to payment of compensation 2 the state government may from time to time appropriate and apply the said behalf herein before contained in or towards payment or satisfaction of any claims to compensation which the government has or may have against the licenseelicensees andor which may be made by any person or persons against the licenseelicensees and or the state government in respect of_any damage or injury done by the licenseelicensees in exercise of any of the powers conferred by this licence and in or towards payment of any damages, costs or expenses which may become payable as the result of or in connection with any suits or proceedings which may be instituted against the state government in respect of any such damage or injury and also in or towards payment of the expense of the carrying out or performance of any works or matters which the licenseelicensees shall fail to carry out or perform after the expiry or sooner determination of this licence or the abandonment of the operations hereby licensed in accordance with the covenants in that behalf herein before contained or in payment or satisfaction of any such claims, damages, costs and expenses. ","data/results/Mineral Concession Rules 1960_0/84.txt","39","84","en"
"21241"," 3 if any buildings, structures, plants, engines, machinery implements utensils or other property or effects or any minerals which ought to be removed by the licenseelicensees from the said lands, in accordance with the covenant in that behalf herein before contained be not so removed within one calendar month after notice in writing requiring their removal shall have been given to the licenseelicensees by the state government, the same shall be deemed to become the property of the state government and may be sold or disposed of for the benefit of the state government in such manner as the state government shall deem fit, without any liability to pay any compensation to account to licenseelicensees in respect thereof. ","data/results/Mineral Concession Rules 1960_0/84.txt","39","84","en"
"81510","licenseelicensees of pre-emption of the said minerals randall products thereof lying in or upon the said lands or elsewhere under the control of the licenseelicensees and the licenseelicensees shall with all possible expedition deliver all minerals or products or minerals purchased by the state government under the power conferred by this provision in the quantities at the time in the manner and at the place specified in the noticeshould the right of pre-emption conferred by this present provision be exercised and a vessel chartered to carry the minerals or products thereof procured on behalf of the state government or the central government be detained on demur rage at the port of loading, the licenseelicensees shall pay the amount due for demur rage according to the terms of the charter party of such vessel unless the state government shall be satisfied that the delay issue to cause beyond the control of the licenseelicensees. ","data/results/Mineral Concession Rules 1960_0/85.txt","39","85","en"
"1532","the price to be paid for all minerals or products of minerals taken in preemption by the state government in exercise of the right hereby conferred shall be the fair market prevailing at the time of pre-emption,  ","data/results/Mineral Concession Rules 1960_0/85.txt","39","85","en"
"2419","government original or authenticated copies of contracts and charter parties entered into for the sale of freight age of such minerals or products. ","data/results/Mineral Concession Rules 1960_0/85.txt","39","85","en"
"3602","these presents further than may be necessary to give effect to the provisions it is hereby further agreed as follows- ","data/results/Mineral Concession Rules 1960_0/86.txt","39","86","en"
"142111"," ii the transfer of the prospecting licence is to be made to a person or body directly undertaking prospecting operations. ","data/results/Mineral Concession Rules 1960_0/86.txt","39","86","en"
"33131","names of minerals on the day next following the expiration of the term hereby granted. ","data/results/Mineral Concession Rules 1960_0/86.txt","39","86","en"
"21032"," preferential right of the licenseelicensees for obtaining mining lease 3 on or before the determination of the licence or any renewal thereof, the licenseelicensees shall have a preferential right for obtaining a mining lease in respect of whole or part of that land over any other person, provided that the state government is satisfied that the licenseelicensees ha shave not committed any breach of the terms and conditions of the prospecting licence, [has undertaken prospecting operations to establish mineral resources in such land] and is otherwise a fit person for being granted the mining lease. ","data/results/Mineral Concession Rules 1960_0/87.txt","39","87","en"
"8167"," 3-a if an application for renewal of the prospecting licence made in accordance with the rules is not disposed of by the state government before the expiry of the licence, the licence shall be deemed to have been renewed for a period [not exceeding the period prescribed for the renewal of prospecting licence under sub-section 2 of section 7 of the act or the period for which the application is made, whichever is less. ","data/results/Mineral Concession Rules 1960_0/87.txt","39","87","en"
"14227"," 4 if the licenseelicensees before the determination of this licence or of any renewal thereof applies apply for the grant of a mining lease over the whole or any part of the said lands, the period of this licence shall be further extended over that part of the said lands, until his application for mining lease is disposed of or deemed to have been refused under sub-rule 1 or sub-rule 3, as the case may be, of rule 2 4 of the mineral concession rules, 196 0, or any other law in force. no fee shall be payable in respect of any period so extended. ","data/results/Mineral Concession Rules 1960_0/87.txt","39","87","en"
"2420","iii of these presents mentioned, shall be refunded to the licenseelicensees or if the licenseelicensees shall have obtained a mining lease over the said lands or any portion thereof, be retained at the credit of the licenseelicensees on account of the fees, rents and royalties to become payable under such lease. the amount shall in no case carry any interest whatsoever. ","data/results/Mineral Concession Rules 1960_0/87.txt","39","87","en"
"8176","the state government and granted by this licence, the licenseelicensees shall report the matter to the state government and shall deposit with it the amount offered as compensation and if the state government is satisfied that the amount of compensation is reasonable or if it is not so satisfied and the licenseelicensees shall have deposited with it such further amount as the state government may consider reasonable, the state government shall order the occupier to allow the licenseelicensees to enter upon the said land and carry out such operations as may be necessary for the purpose of the licence. in assessing the amount of such compensation the state government shall he guided by the principles of the land acquisition act. ","data/results/Mineral Concession Rules 1960_0/88.txt","39","88","en"
"16154"," the expression force majeure means act of god, war, insurrection,riot, civil commotion, strike, tide tidal wave, storm, flood, lightning, explosion, fire, earthquake and any other happening which the licenseelicensees could not reasonably prevent or control. ","data/results/Mineral Concession Rules 1960_0/88.txt","39","88","en"
"1923"," 3 every notice required to be given to the licenseelicensees shall be given in writing to such person as the licenseelicensees may appoint for the purpose of receiving such notices or if no such appointment is made then the notice shall be sent to the licenseelicensees by registered post addressed to himthem at the address shown in his their application for the licence or at such other address in india as he they designate from time to time and every such service shall be deemed to be proper and valid service upon the licenseelicensees and shall not be questioned or challenged by him. ","data/results/Mineral Concession Rules 1960_0/88.txt","39","88","en"
"3415","mineral concession rules, 196 0, the licenseelicensees shall not be entitled to compensation for any loss sustained by the licenseelicensees in exercise of the powers and privileges conferred upon himthem by these presents. ","data/results/Mineral Concession Rules 1960_0/88.txt","39","88","en"
"8185","the state and subject to the provision of article 22 6 of the constitution of india it is hereby agreed upon by the licensee and the state government that in the event of any dispute in relation to the area under prospecting licence, condition of the licence deed and in respect of all matters touching the relationship of the licensee and the state government, suits of petitions shall be that neither party shall file a suit or appeal or bring any actions at any place other than the courts in these presents have been executed in the manner hereunder appearing the day and year first above written. ","data/results/Mineral Concession Rules 1960_0/89.txt","39","89","en"
"114110"," here insert the description of lands with area, boundaries, names of district, sub-","data/results/Mineral Concession Rules 1960_0/89.txt","39","89","en"
"12291","division, thana, etc. and cadastral survey numbers, if any. in case a map is attached, refer the map in the description to be inserted. ","data/results/Mineral Concession Rules 1960_0/89.txt","39","89","en"
"14232"," here specify the amount of the prospecting fee and the manner and time of payment ","data/results/Mineral Concession Rules 1960_0/89.txt","39","89","en"
"1533","1. rates of royalty on minerals shall be in accordance with the second schedule of the act. ","data/results/Mineral Concession Rules 1960_0/89.txt","39","89","en"
"114210","i the holder of reconnaissance permit shall progressively relinquish the area granted under the permit as follows  - ","data/results/Mineral Concession Rules 1960_0/9.txt","39","9","en"
"5275","a after completion of two years, the area shall be reduced to one thousand square kilometers or fifty percent of the area granted, whichever is less; andthe area would be further relinquished so that the permit holder is left with an area not more than twenty five square kilometres at the end of third year. ","data/results/Mineral Concession Rules 1960_0/9.txt","39","9","en"
"8194","ii the holder of the reconnaissance permit shall strictly adhere to the minimum expenditure commitment and specific physical targets specified in the order of grant of the permit failing which reconnaissance permit may be cancelled. ","data/results/Mineral Concession Rules 1960_0/9.txt","39","9","en"
"1534","government which may be made available to any prospecting investor after a minimum period of two years of the completion of the period of reconnaissance permit. ","data/results/Mineral Concession Rules 1960_0/9.txt","39","9","en"
"2820","vii the permit holder shall also submit to the state government within three months of the expiry of the permit, or abandonment of the operations or termination of the permit whichever is earlier, a full report of the work done by him and all information relevant to mineral resources acquired by him in the course of reconnaissance permit in the area covered by the permit. ","data/results/Mineral Concession Rules 1960_0/9.txt","39","9","en"
"35101","individual india  hereinafter referred to as the `state government' which expression shall where the context so admits be deemed to include occupation hereinafter referred to as ""the permit holder"" which expression shall where the context so admits be deemed to include his heirs, executors, administrators, representatives and permitted assigns. and occupation hereinafter referred to as ""the permit holders"" which their respective heirs, executors, administrators, representatives and their permitted assigns. all carrying on business in partnership under the firm name and style registered under the indian partnership act, 193 2 9 of 193 2 which expression shall where the context so admits be deemed to include all the said partners, their respective heirs, executors, legal 1 inserted by g.s.r. no. 5 6 e, dated 1 7.1.200 0. ","data/results/Mineral Concession Rules 1960_0/90.txt","39","90","en"
"36310"," holder"" which expression shall where the context so admits be deemed to include its successors and permitted assigns of the other  the permit holder holders ha shave applied to the state government in accordance with the mineral concession rules, 196 0 hereinafter referred to as the said rules hereunder written and delineated in the plan herewith annexed hereinafter referred to as the security according to rule 7in respect of such permit and ha shave paid to the state advance in respect of such permit and  there is no objection to the grant of such permit and  the central government has approved the grant of this permit. now ","data/results/Mineral Concession Rules 1960_0/91.txt","39","91","en"
"2421","government of india have been obtained for undertaking aerial surveys. ","data/results/Mineral Concession Rules 1960_0/91.txt","39","91","en"
"11431","which any cultivated land, village, building or watering place for livestock has heretofore been accustomed and that no streams, springs or well shall be fouled or polluted nor any trees cut or injured by any such use or the reconnaissance operations hereby permitted. ","data/results/Mineral Concession Rules 1960_0/92.txt","39","92","en"
"5284","3 to bring upon machinery etc.  to bring upon the said lands such machinery, equipment and conveniences as may be proper and necessary for effectively carrying on the reconnaissance operations hereby permitted or for the workmen employed thereon. ","data/results/Mineral Concession Rules 1960_0/92.txt","39","92","en"
"8204","reserved nevertheless to the state government full power and liberty at all times to enter into and upon the said lands for all or any purposes other than those for which sole rights and permit hereby expressly conferred upon . ","data/results/Mineral Concession Rules 1960_0/92.txt","39","92","en"
"1144","to hold the said right and permit unto the permit holders from the date of these each year or portion of a year as specified in scheduleand immediately on the expiration or sooner determination of the said term clear of all fees, rates, taxes, charges and deductions by the permit holders during the said terms. ","data/results/Mineral Concession Rules 1960_0/92.txt","39","92","en"
"18162","the permit holders hereby covenants covenant with the state government as follows- ","data/results/Mineral Concession Rules 1960_0/92.txt","39","92","en"
"2023","1 to pay annually in advance a permit fee in respect of ensuing year or part of the year at such rates and time as are specified in schedule `b' hereunder written. ","data/results/Mineral Concession Rules 1960_0/92.txt","39","92","en"
"2224","2 to work and carry on the operations hereby permitted in a fair, orderly, skilful and workman-like manner and with as little damage as may be to the surface of the lands and to trees, crops, buildings structures and other property thereon. ","data/results/Mineral Concession Rules 1960_0/92.txt","39","92","en"
"2522","3 permit holders shall maintain an accurate and faithful account of all the expenses incurred by himthem on reconnaissance and also the quantity and other particulars of all samples obtained during such operations and their despatch. ","data/results/Mineral Concession Rules 1960_0/92.txt","39","92","en"
"21042","not to cut or injure trees or disturb public places without previous permission  4 not to cut or injure any timber or tree on any unoccupied or unreserved land without the written permission of the deputy commissioner collector nor without such permission disturb the surface of any road or enter upon any public pleasure ground, burning or burial ground or any place held sacred by any class of persons or interfere with any right of way, well or tank. ","data/results/Mineral Concession Rules 1960_0/93.txt","39","93","en"
"6343","5 not to enter upon any land in the occupation of any person without the consent of the occupier nor to cut or in any way injure any trees, standing crops, buildings, huts, structures or other property of any kind of the occupier of any land or any other person without the written consent of such owner, occupier or person. ","data/results/Mineral Concession Rules 1960_0/93.txt","39","93","en"
"2422"," 8to take measures, at his own expenses, for the protection of environment as may be prescribed by the central or state government from time to time. ","data/results/Mineral Concession Rules 1960_0/93.txt","39","93","en"
"26191"," 8to pay compensation to the occupier of the surface of the land on the date and in the manner laid down in these rules. ","data/results/Mineral Concession Rules 1960_0/93.txt","39","93","en"
